,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
1224,0.9,0.9,0.01,0.995,1225,128,0.00908389999999848,9.3624002,142.0
1225,0.9,0.9,0.01,0.995,1226,379,0.02746139999999997,9.3898623,388.0
1226,0.9,0.9,0.01,0.995,1227,122,0.008969199999999233,9.3988323,137.0
1227,0.9,0.9,0.01,0.995,1228,302,0.038542500000000146,9.4373757,331.0
1228,0.9,0.9,0.01,0.995,1229,140,0.012016700000000213,9.4493936,149.0
1229,0.9,0.9,0.01,0.995,1230,341,0.036543299999999945,9.4859381,376.0
1230,0.9,0.9,0.01,0.995,1231,305,0.021651300000000262,9.5075904,317.0
1231,0.9,0.9,0.01,0.995,1232,259,0.019118000000000634,9.5267092,267.0
1232,0.9,0.9,0.01,0.995,1233,177,0.012426699999998903,9.5391369,209.0
1233,0.9,0.9,0.01,0.995,1234,377,0.026773399999999725,9.5659115,390.0
1234,0.9,0.9,0.01,0.995,1235,319,0.022749700000000317,9.5886621,332.0
1235,0.9,0.9,0.01,0.995,1236,383,0.027464799999998846,9.6161277,392.0
1236,0.9,0.9,0.01,0.995,1237,58,0.004790299999999803,9.6209187,67.0
1237,0.9,0.9,0.01,0.995,1238,126,0.00921729999999954,9.6301369,153.0
1238,0.9,0.9,0.01,0.995,1239,36,0.0027530000000002275,9.6328906,50.0
1239,0.9,0.9,0.01,0.995,1240,18,0.0013686000000010523,9.63426,27.0
1240,0.9,0.9,0.01,0.995,1241,60,0.00429719999999989,9.6385578,74.0
1241,0.9,0.9,0.01,0.995,1242,62,0.004440100000000058,9.6429986,76.0
1242,0.9,0.9,0.01,0.995,1243,80,0.0057995000000001795,9.6487987,92.0
1243,0.9,0.9,0.01,0.995,1244,364,0.02627299999999977,9.6750726,371.0
1244,0.9,0.9,0.01,0.995,1245,124,0.008633100000000837,9.6837065,138.0
1245,0.9,0.9,0.01,0.995,1246,94,0.006635600000000963,9.6903429,107.0
1246,0.9,0.9,0.01,0.995,1247,159,0.011576700000000884,9.7019205,185.0
1247,0.9,0.9,0.01,0.995,1248,100,0.008134899999999945,9.7100562,120.0
1248,0.9,0.9,0.01,0.995,1249,376,0.026157299999999495,9.7362144,385.0
1249,0.9,0.9,0.01,0.995,1250,140,0.009730400000000472,9.7459456,149.0
1250,0.9,0.9,0.01,0.995,1251,42,0.0030777999999997974,9.7490241,56.0
1251,0.9,0.9,0.01,0.995,1252,21,0.0014359999999999928,9.750461,32.0
1252,0.9,0.9,0.01,0.995,1253,370,0.02676710000000071,9.7772289,384.0
1253,0.9,0.9,0.01,0.995,1254,50,0.0035845000000005456,9.780814,64.0
1254,0.9,0.9,0.01,0.995,1255,63,0.00435000000000052,9.7851648,77.0
1255,0.9,0.9,0.01,0.995,1256,90,0.008043699999999987,9.7932093,153.0
1256,0.9,0.9,0.01,0.995,1257,130,0.009558699999999476,9.8027688,144.0
1257,0.9,0.9,0.01,0.995,1258,151,0.01025539999999836,9.8130251,165.0
1258,0.9,0.9,0.01,0.995,1259,248,0.020602799999998922,9.8336287,256.0
1259,0.9,0.9,0.01,0.995,1260,38,0.0025423999999993896,9.8361718,52.0
1260,0.9,0.9,0.01,0.995,1261,202,0.013340900000001099,9.8495133,208.0
1261,0.9,0.9,0.01,0.995,1262,132,0.00891329999999968,9.8584272,141.0
1262,0.9,0.9,0.01,0.995,1263,62,0.004157900000000936,9.862586,95.0
1263,0.9,0.9,0.01,0.995,1264,438,0.030036499999999577,9.8926234,447.0
1264,0.9,0.9,0.01,0.995,1265,199,0.014167800000000952,9.906792,212.0
1265,0.9,0.9,0.01,0.995,1266,123,0.008869200000001243,9.915662,136.0
1266,0.9,0.9,0.01,0.995,1267,397,0.028097800000001172,9.9437607,405.0
1267,0.9,0.9,0.01,0.995,1268,26,0.0019070000000009912,9.9456688,40.0
1268,0.9,0.9,0.01,0.995,1269,99,0.008036900000000458,9.9537094,144.0
1269,0.9,0.9,0.01,0.995,1270,37,0.0027122000000012747,9.9564226,51.0
1270,0.9,0.9,0.01,0.995,1271,371,0.026840400000001097,9.9832637,384.0
1271,0.9,0.9,0.01,0.995,1272,508,0.036346599999999896,10.0196111,511.0
1272,0.9,0.9,0.01,0.995,1273,285,0.020521900000000315,10.0401338,297.0
1273,0.9,0.9,0.01,0.995,1274,15,0.001023200000000557,10.0411576,29.0
1274,0.9,0.9,0.01,0.995,1275,18,0.0013719000000005366,10.0425302,51.0
1275,0.9,0.9,0.01,0.995,1276,230,0.016083599999999976,10.0586146,249.0
1276,0.9,0.9,0.01,0.995,1277,153,0.010817299999999364,10.0694326,162.0
1277,0.9,0.9,0.01,0.995,1278,853,0.06116759999999921,10.1306011,856.0
1278,0.9,0.9,0.01,0.995,1279,40,0.002945499999999157,10.1335472,54.0
1279,0.9,0.9,0.01,0.995,1280,393,0.027821100000000598,10.1613691,406.0
1280,0.9,0.9,0.01,0.995,1281,860,0.07009220000000127,10.2314622,884.0
1281,0.9,0.9,0.01,0.995,1282,144,0.009956500000001256,10.2414196,153.0
1282,0.9,0.9,0.01,0.995,1283,410,0.029206800000000754,10.270627,423.0
1283,0.9,0.9,0.01,0.995,1284,214,0.015240300000000317,10.2858681,241.0
1284,0.9,0.9,0.01,0.995,1285,152,0.011009299999999556,10.2968782,166.0
1285,0.9,0.9,0.01,0.995,1286,343,0.025117699999999132,10.3219967,357.0
1286,0.9,0.9,0.01,0.995,1287,24,0.0018776000000002568,10.3238751,38.0
1287,0.9,0.9,0.01,0.995,1288,49,0.003634800000000382,10.3275106,63.0
1288,0.9,0.9,0.01,0.995,1289,83,0.0059693999999996805,10.3334807,97.0
1289,0.9,0.9,0.01,0.995,1290,329,0.023209800000000058,10.3566912,341.0
1290,0.9,0.9,0.01,0.995,1291,25,0.0018540999999991925,10.358546,68.0
1291,0.9,0.9,0.01,0.995,1292,203,0.015083100000000016,10.37363,225.0
1292,0.9,0.9,0.01,0.995,1293,214,0.015734799999998828,10.3893656,256.0
1293,0.9,0.9,0.01,0.995,1294,77,0.005796000000000134,10.3951624,91.0
1294,0.9,0.9,0.01,0.995,1295,376,0.02674189999999932,10.4219053,390.0
1295,0.9,0.9,0.01,0.995,1296,173,0.012296199999999757,10.4342022,188.0
1296,0.9,0.9,0.01,0.995,1297,93,0.006937799999999328,10.4411409,105.0
1297,0.9,0.9,0.01,0.995,1298,53,0.004282999999999149,10.4454247,79.0
1298,0.9,0.9,0.01,0.995,1299,91,0.007189799999999025,10.4526152,105.0
1299,0.9,0.9,0.01,0.995,1300,212,0.015086900000000014,10.467703,223.0
1300,0.9,0.9,0.01,0.995,1301,453,0.03285010000000099,10.5005541,461.0
1301,0.9,0.9,0.01,0.995,1302,209,0.01544999999999952,10.516005,222.0
1302,0.9,0.9,0.01,0.995,1303,387,0.026918699999999518,10.5429246,401.0
1303,0.9,0.9,0.01,0.995,1304,53,0.004405000000000214,10.5473303,67.0
1304,0.9,0.9,0.01,0.995,1305,192,0.013289300000000281,10.5606204,216.0
1305,0.9,0.9,0.01,0.995,1306,202,0.015058299999999747,10.5756795,211.0
1306,0.9,0.9,0.01,0.995,1307,96,0.0067117999999997124,10.582392,110.0
1307,0.9,0.9,0.01,0.995,1308,202,0.014283300000000665,10.5966762,210.0
1308,0.9,0.9,0.01,0.995,1309,68,0.004719400000000817,10.6013966,98.0
1309,0.9,0.9,0.01,0.995,1310,278,0.020216700000000642,10.6216141,287.0
1310,0.9,0.9,0.01,0.995,1311,44,0.0029527999999992005,10.6245675,58.0
1311,0.9,0.9,0.01,0.995,1312,168,0.01533590000000018,10.6399041,193.0
1312,0.9,0.9,0.01,0.995,1313,99,0.0068435000000004464,10.6467487,113.0
1313,0.9,0.9,0.01,0.995,1314,28,0.0019881999999995514,10.6487433,42.0
1314,0.9,0.9,0.01,0.995,1315,154,0.011015300000000394,10.6597593,163.0
1315,0.9,0.9,0.01,0.995,1316,174,0.01296440000000132,10.6727245,183.0
1316,0.9,0.9,0.01,0.995,1317,165,0.011857499999999632,10.6845826,202.0
1317,0.9,0.9,0.01,0.995,1318,22,0.001541999999998822,10.6861252,52.0
1318,0.9,0.9,0.01,0.995,1319,127,0.008814499999999725,10.6949406,140.0
1319,0.9,0.9,0.01,0.995,1320,561,0.041132399999998626,10.7360738,575.0
1320,0.9,0.9,0.01,0.995,1321,182,0.01276039999999945,10.7488367,190.0
1321,0.9,0.9,0.01,0.995,1322,76,0.00524399999999936,10.7540816,97.0
1322,0.9,0.9,0.01,0.995,1323,214,0.015467200000001569,10.7695499,222.0
1323,0.9,0.9,0.01,0.995,1324,178,0.012793099999999669,10.7823439,187.0
1324,0.9,0.9,0.01,0.995,1325,39,0.002701499999998802,10.7850461,53.0
1325,0.9,0.9,0.01,0.995,1326,479,0.03543230000000008,10.8204794,511.0
1326,0.9,0.9,0.01,0.995,1327,215,0.01609209999999983,10.8365725,228.0
1327,0.9,0.9,0.01,0.995,1328,154,0.01162259999999904,10.8481961,163.0
1328,0.9,0.9,0.01,0.995,1329,86,0.006396799999999203,10.8545937,95.0
1329,0.9,0.9,0.01,0.995,1330,81,0.006241799999999742,10.8608363,94.0
1330,0.9,0.9,0.01,0.995,1331,261,0.01832939999999894,10.8791665,274.0
1331,0.9,0.9,0.01,0.995,1332,110,0.007897299999999774,10.8870646,160.0
1332,0.9,0.9,0.01,0.995,1333,92,0.006635000000001057,10.8937003,101.0
1333,0.9,0.9,0.01,0.995,1334,572,0.0410307999999997,10.934732,581.0
1334,0.9,0.9,0.01,0.995,1335,165,0.01747510000000041,10.9522078,179.0
1335,0.9,0.9,0.01,0.995,1336,1220,0.08876350000000066,11.0409722,1225.0
1336,0.9,0.9,0.01,0.995,1337,277,0.01972619999999914,11.0606991,289.0
1337,0.9,0.9,0.01,0.995,1338,347,0.025395500000000126,11.0860954,387.0
1338,0.9,0.9,0.01,0.995,1339,99,0.006764099999999829,11.0928602,180.0
1339,0.9,0.9,0.01,0.995,1340,69,0.005246399999998985,11.0981072,78.0
1340,0.9,0.9,0.01,0.995,1341,58,0.004179000000000599,11.1022869,72.0
1341,0.9,0.9,0.01,0.995,1342,9,0.0006446000000011054,11.1029321,23.0
1342,0.9,0.9,0.01,0.995,1343,323,0.023332199999998693,11.1262649,384.0
1343,0.9,0.9,0.01,0.995,1344,242,0.01775109999999991,11.1440169,271.0
1344,0.9,0.9,0.01,0.995,1345,241,0.018907099999999843,11.1629251,250.0
1345,0.9,0.9,0.01,0.995,1346,256,0.019227300000000724,11.1821534,269.0
1346,0.9,0.9,0.01,0.995,1347,156,0.012844099999998804,11.1949988,170.0
1347,0.9,0.9,0.01,0.995,1348,100,0.01057459999999999,11.2055746,120.0
1348,0.9,0.9,0.01,0.995,1349,382,0.03986929999999944,11.2454455,395.0
1349,0.9,0.9,0.01,0.995,1350,33,0.0032071000000009064,11.2486536,47.0
1350,0.9,0.9,0.01,0.995,1351,229,0.02523379999999875,11.2738886,249.0
1351,0.9,0.9,0.01,0.995,1352,91,0.0070128999999994335,11.2809025,103.0
1352,0.9,0.9,0.01,0.995,1353,679,0.0506297,11.3315332,686.0
1353,0.9,0.9,0.01,0.995,1354,85,0.006108599999999242,11.3376425,98.0
1354,0.9,0.9,0.01,0.995,1355,163,0.011751700000001364,11.3493951,176.0
1355,0.9,0.9,0.01,0.995,1356,400,0.02847279999999941,11.3778688,459.0
1356,0.9,0.9,0.01,0.995,1357,271,0.01911119999999933,11.3969807,280.0
1357,0.9,0.9,0.01,0.995,1358,381,0.025919000000000025,11.4229005,403.0
1358,0.9,0.9,0.01,0.995,1359,345,0.023508700000000715,11.4464101,371.0
1359,0.9,0.9,0.01,0.995,1360,45,0.0033212999999996384,11.4497322,105.0
1360,0.9,0.9,0.01,0.995,1361,237,0.01653099999999874,11.4662641,261.0
1361,0.9,0.9,0.01,0.995,1362,417,0.029807200000000478,11.4960721,431.0
1362,0.9,0.9,0.01,0.995,1363,15,0.0010105000000013575,11.4970833,39.0
1363,0.9,0.9,0.01,0.995,1364,216,0.01583529999999911,11.5129195,223.0
1364,0.9,0.9,0.01,0.995,1365,192,0.013681300000000007,11.5266018,242.0
1365,0.9,0.9,0.01,0.995,1366,123,0.008383099999999644,11.5349854,152.0
1366,0.9,0.9,0.01,0.995,1367,211,0.014777900000000344,11.5497641,220.0
1367,0.9,0.9,0.01,0.995,1368,179,0.011913799999998531,11.5616785,191.0
1368,0.9,0.9,0.01,0.995,1369,386,0.02684739999999941,11.5885265,395.0
1369,0.9,0.9,0.01,0.995,1370,72,0.004678000000000182,11.5932051,81.0
1370,0.9,0.9,0.01,0.995,1371,144,0.009565699999999566,11.6027714,153.0
1371,0.9,0.9,0.01,0.995,1372,67,0.004848900000000711,11.6076209,90.0
1372,0.9,0.9,0.01,0.995,1373,373,0.02587779999999995,11.6334993,407.0
1373,0.9,0.9,0.01,0.995,1374,86,0.0067728999999996375,11.6402736,100.0
1374,0.9,0.9,0.01,0.995,1375,123,0.00819489999999945,11.6484692,132.0
1375,0.9,0.9,0.01,0.995,1376,340,0.02298560000000016,11.6714558,360.0
1376,0.9,0.9,0.01,0.995,1377,550,0.041495199999999954,11.712952,561.0
1377,0.9,0.9,0.01,0.995,1378,60,0.004046500000001174,11.7169992,101.0
1378,0.9,0.9,0.01,0.995,1379,50,0.003279799999999611,11.7202796,59.0
1379,0.9,0.9,0.01,0.995,1380,149,0.009802500000001046,11.7300827,172.0
1380,0.9,0.9,0.01,0.995,1381,116,0.0077616999999996494,11.7378452,130.0
1381,0.9,0.9,0.01,0.995,1382,189,0.012465699999999913,11.7503115,202.0
1382,0.9,0.9,0.01,0.995,1383,319,0.021544600000000358,11.771857,332.0
1383,0.9,0.9,0.01,0.995,1384,43,0.0028818000000008226,11.7747394,59.0
1384,0.9,0.9,0.01,0.995,1385,54,0.003701500000000024,11.7784415,63.0
1385,0.9,0.9,0.01,0.995,1386,24,0.0015909000000000617,11.7800328,37.0
1386,0.9,0.9,0.01,0.995,1387,270,0.019117100000000775,11.7991507,283.0
1387,0.9,0.9,0.01,0.995,1388,86,0.006036800000000397,11.8051881,101.0
1388,0.9,0.9,0.01,0.995,1389,285,0.02008730000000014,11.8252762,298.0
1389,0.9,0.9,0.01,0.995,1390,417,0.028510500000001215,11.8537874,430.0
1390,0.9,0.9,0.01,0.995,1391,262,0.018698699999999846,11.8724869,267.0
1391,0.9,0.9,0.01,0.995,1392,285,0.019458900000000057,11.8919467,294.0
1392,0.9,0.9,0.01,0.995,1393,208,0.014667100000000488,11.9066149,216.0
1393,0.9,0.9,0.01,0.995,1394,117,0.013350199999999646,11.9199665,130.0
1394,0.9,0.9,0.01,0.995,1395,275,0.01984769999999969,11.9398154,309.0
1395,0.9,0.9,0.01,0.995,1396,45,0.003187000000000495,11.9430031,59.0
1396,0.9,0.9,0.01,0.995,1397,47,0.0037453000000002845,11.9467492,56.0
1397,0.9,0.9,0.01,0.995,1398,228,0.016448000000000462,11.9631981,301.0
1398,0.9,0.9,0.01,0.995,1399,821,0.07937800000000017,12.0425769,825.0
1399,0.9,0.9,0.01,0.995,1400,657,0.07707060000000077,12.1196621,700.0
1400,0.9,0.9,0.01,0.995,1401,594,0.05663690000000088,12.1763001,606.0
1401,0.9,0.9,0.01,0.995,1402,692,0.048699900000000795,12.2250008,699.0
1402,0.9,0.9,0.01,0.995,1403,64,0.004306299999999652,12.2293078,78.0
1403,0.9,0.9,0.01,0.995,1404,371,0.026280599999999765,12.2555896,380.0
1404,0.9,0.9,0.01,0.995,1405,101,0.012643300000000579,12.2682341,133.0
1405,0.9,0.9,0.01,0.995,1406,302,0.024519800000000203,12.2927547,342.0
1406,0.9,0.9,0.01,0.995,1407,483,0.03308879999999981,12.3258445,505.0
1407,0.9,0.9,0.01,0.995,1408,330,0.021940700000000035,12.347786,341.0
1408,0.9,0.9,0.01,0.995,1409,161,0.010760300000001166,12.3585471,170.0
1409,0.9,0.9,0.01,0.995,1410,98,0.00678899999999949,12.3653369,107.0
1410,0.9,0.9,0.01,0.995,1411,108,0.007136499999999657,12.3724742,122.0
1411,0.9,0.9,0.01,0.995,1412,338,0.02452380000000076,12.3969986,351.0
1412,0.9,0.9,0.01,0.995,1413,290,0.020694900000000516,12.4176945,302.0
1413,0.9,0.9,0.01,0.995,1414,54,0.0036401999999995382,12.4213352,68.0
1414,0.9,0.9,0.01,0.995,1415,101,0.007077699999999965,12.4284137,119.0
1415,0.9,0.9,0.01,0.995,1416,78,0.005532399999999882,12.4339467,87.0
1416,0.9,0.9,0.01,0.995,1417,434,0.0323209999999996,12.4662685,443.0
1417,0.9,0.9,0.01,0.995,1418,122,0.008985900000000768,12.4752555,136.0
1418,0.9,0.9,0.01,0.995,1419,248,0.01754859999999958,12.4928048,255.0
1419,0.9,0.9,0.01,0.995,1420,236,0.01651050000000076,12.5093161,245.0
1420,0.9,0.9,0.01,0.995,1421,184,0.01342909999999975,12.522746,192.0
1421,0.9,0.9,0.01,0.995,1422,369,0.024933499999999498,12.5476802,388.0
1422,0.9,0.9,0.01,0.995,1423,109,0.00725510000000007,12.5549361,123.0
1423,0.9,0.9,0.01,0.995,1424,11,0.0007277999999999452,12.5556645,25.0
1424,0.9,0.9,0.01,0.995,1425,125,0.009401099999999829,12.5650665,132.0
1425,0.9,0.9,0.01,0.995,1426,64,0.004770999999999859,12.5698383,78.0
1426,0.9,0.9,0.01,0.995,1427,63,0.004801399999999845,12.5746405,76.0
1427,0.9,0.9,0.01,0.995,1428,149,0.010782600000000642,12.585424,158.0
1428,0.9,0.9,0.01,0.995,1429,704,0.05739669999999997,12.6428221,717.0
1429,0.9,0.9,0.01,0.995,1430,36,0.004733200000000437,12.6475568,45.0
1430,0.9,0.9,0.01,0.995,1431,48,0.005712700000000126,12.6532707,62.0
1431,0.9,0.9,0.01,0.995,1432,68,0.008133799999999525,12.66141,82.0
1432,0.9,0.9,0.01,0.995,1433,70,0.005937400000000537,12.6673486,79.0
1433,0.9,0.9,0.01,0.995,1434,42,0.0027550999999998993,12.6701063,51.0
1434,0.9,0.9,0.01,0.995,1435,96,0.006536900000000401,12.676644,136.0
1435,0.9,0.9,0.01,0.995,1436,93,0.00644229999999979,12.683087,107.0
1436,0.9,0.9,0.01,0.995,1437,70,0.004699399999999798,12.6877872,79.0
1437,0.9,0.9,0.01,0.995,1438,14,0.0009689000000001613,12.6887566,48.0
1438,0.9,0.9,0.01,0.995,1439,118,0.007965500000000958,12.6967228,143.0
1439,0.9,0.9,0.01,0.995,1440,95,0.006795900000000188,12.7035194,104.0
1440,0.9,0.9,0.01,0.995,1441,1186,0.08364510000000003,12.7871656,1194.0
1441,0.9,0.9,0.01,0.995,1442,233,0.017520499999999828,12.8046869,247.0
1442,0.9,0.9,0.01,0.995,1443,122,0.008844800000000319,12.8135325,136.0
1443,0.9,0.9,0.01,0.995,1444,38,0.0029377999999997684,12.816471,57.0
1444,0.9,0.9,0.01,0.995,1445,67,0.004867799999999534,12.8213394,81.0
1445,0.9,0.9,0.01,0.995,1446,13,0.0011887999999995458,12.8225289,22.0
1446,0.9,0.9,0.01,0.995,1447,206,0.014595099999999306,12.8371246,234.0
1447,0.9,0.9,0.01,0.995,1448,350,0.02506020000000042,12.8621855,359.0
1448,0.9,0.9,0.01,0.995,1449,423,0.03039580000000086,12.8925821,435.0
1449,0.9,0.9,0.01,0.995,1450,21,0.001414199999999255,12.8939968,40.0
1450,0.9,0.9,0.01,0.995,1451,132,0.009096099999998941,12.9030935,146.0
1451,0.9,0.9,0.01,0.995,1452,552,0.03858159999999877,12.941676,561.0
1452,0.9,0.9,0.01,0.995,1453,80,0.005610400000000126,12.947287,88.0
1453,0.9,0.9,0.01,0.995,1454,142,0.009975400000000079,12.9572637,150.0
1454,0.9,0.9,0.01,0.995,1455,154,0.01112389999999941,12.9683886,163.0
1455,0.9,0.9,0.01,0.995,1456,191,0.01359289999999902,12.9819824,198.0
1456,0.9,0.9,0.01,0.995,1457,113,0.007841600000000781,12.9898249,126.0
1457,0.9,0.9,0.01,0.995,1458,76,0.0051989999999992875,12.9950247,87.0
1458,0.9,0.9,0.01,0.995,1459,272,0.01966020000000057,13.014686,290.0
1459,0.9,0.9,0.01,0.995,1460,1035,0.09152490000000135,13.1062119,1048.0
1460,0.9,0.9,0.01,0.995,1461,699,0.06593480000000085,13.1721475,738.0
1461,0.9,0.9,0.01,0.995,1462,288,0.020905700000000138,13.1930542,303.0
1462,0.9,0.9,0.01,0.995,1463,224,0.016139100000000184,13.2091941,239.0
1463,0.9,0.9,0.01,0.995,1464,383,0.027002999999998778,13.2361981,394.0
1464,0.9,0.9,0.01,0.995,1465,306,0.0215272000000013,13.2577262,316.0
1465,0.9,0.9,0.01,0.995,1466,164,0.01134880000000038,13.2690759,172.0
1466,0.9,0.9,0.01,0.995,1467,261,0.01797000000000004,13.2870469,272.0
1467,0.9,0.9,0.01,0.995,1468,609,0.04222709999999985,13.3292751,623.0
1468,0.9,0.9,0.01,0.995,1469,501,0.03439290000000028,13.3636689,514.0
1469,0.9,0.9,0.01,0.995,1470,538,0.03858559999999933,13.4022554,546.0
1470,0.9,0.9,0.01,0.995,1471,144,0.010221800000000059,13.4124781,152.0
1471,0.9,0.9,0.01,0.995,1472,145,0.010684799999999939,13.4231638,153.0
1472,0.9,0.9,0.01,0.995,1473,548,0.03967360000000042,13.4628382,591.0
1473,0.9,0.9,0.01,0.995,1474,310,0.0219573000000004,13.4847964,324.0
1474,0.9,0.9,0.01,0.995,1475,123,0.008298599999999823,13.4930957,135.0
1475,0.9,0.9,0.01,0.995,1476,167,0.01171719999999965,13.5048137,179.0
1476,0.9,0.9,0.01,0.995,1477,206,0.014188900000000615,13.5190035,213.0
1477,0.9,0.9,0.01,0.995,1478,287,0.020294999999999064,13.5392993,301.0
1478,0.9,0.9,0.01,0.995,1479,50,0.0037058000000005364,13.543006,59.0
1479,0.9,0.9,0.01,0.995,1480,26,0.0019265999999991124,13.5449333,75.0
1480,0.9,0.9,0.01,0.995,1481,171,0.012817499999998816,13.5577515,183.0
1481,0.9,0.9,0.01,0.995,1482,67,0.005095000000000738,13.5628475,76.0
1482,0.9,0.9,0.01,0.995,1483,34,0.002673699999999002,13.5655222,48.0
1483,0.9,0.9,0.01,0.995,1484,162,0.011702199999998442,13.5772252,176.0
1484,0.9,0.9,0.01,0.995,1485,467,0.033837499999998855,13.6110636,481.0
1485,0.9,0.9,0.01,0.995,1486,66,0.00469980000000092,13.6157643,75.0
1486,0.9,0.9,0.01,0.995,1487,116,0.008278400000000019,13.6240434,125.0
1487,0.9,0.9,0.01,0.995,1488,61,0.004357699999999909,13.628402,106.0
1488,0.9,0.9,0.01,0.995,1489,58,0.004308200000000539,13.6327112,67.0
1489,0.9,0.9,0.01,0.995,1490,99,0.00733770000000078,13.6400497,113.0
1490,0.9,0.9,0.01,0.995,1491,170,0.012256100000000103,13.6523068,179.0
1491,0.9,0.9,0.01,0.995,1492,327,0.023044499999999246,13.6753523,341.0
1492,0.9,0.9,0.01,0.995,1493,123,0.008493599999999546,13.683847,159.0
1493,0.9,0.9,0.01,0.995,1494,145,0.010009400000001278,13.6938573,153.0
1494,0.9,0.9,0.01,0.995,1495,123,0.008392799999999312,13.702251,132.0
1495,0.9,0.9,0.01,0.995,1496,206,0.014193399999999912,13.7164452,239.0
1496,0.9,0.9,0.01,0.995,1497,92,0.006423299999999799,13.7228692,101.0
1497,0.9,0.9,0.01,0.995,1498,542,0.03787289999999999,13.760743,555.0
1498,0.9,0.9,0.01,0.995,1499,24,0.0016390999999984501,13.7623828,33.0
1499,0.9,0.9,0.01,0.995,1500,979,0.08252090000000045,13.8449045,987.0
1500,0.9,0.9,0.01,0.995,1501,265,0.01912819999999904,13.8640336,279.0
1501,0.9,0.9,0.01,0.995,1502,235,0.016609899999998845,13.8806443,244.0
1502,0.9,0.9,0.01,0.995,1503,22,0.0016663999999995127,13.8823113,31.0
1503,0.9,0.9,0.01,0.995,1504,134,0.010696300000001102,13.8930085,143.0
1504,0.9,0.9,0.01,0.995,1505,85,0.006273999999999447,13.8992835,99.0
1505,0.9,0.9,0.01,0.995,1506,44,0.0030276000000011294,13.9023121,58.0
1506,0.9,0.9,0.01,0.995,1507,1249,0.08979099999999995,13.9921038,1254.0
1507,0.9,0.9,0.01,0.995,1508,119,0.009779099999999374,14.0018837,133.0
1508,0.9,0.9,0.01,0.995,1509,9,0.000827499999999759,14.0027121,20.0
1509,0.9,0.9,0.01,0.995,1510,983,0.07354829999999879,14.0762642,992.0
1510,0.9,0.9,0.01,0.995,1511,134,0.009365599999998864,14.0856307,143.0
1511,0.9,0.9,0.01,0.995,1512,254,0.018286200000000363,14.1039177,261.0
1512,0.9,0.9,0.01,0.995,1513,100,0.007561599999998947,14.1114801,109.0
1513,0.9,0.9,0.01,0.995,1514,198,0.014315999999999107,14.1257971,207.0
1514,0.9,0.9,0.01,0.995,1515,49,0.0038327999999996365,14.1296308,63.0
1515,0.9,0.9,0.01,0.995,1516,173,0.012842500000001422,14.1424742,182.0
1516,0.9,0.9,0.01,0.995,1517,48,0.0035402999999991636,14.1460154,62.0
1517,0.9,0.9,0.01,0.995,1518,48,0.0033098000000002514,14.1493259,62.0
1518,0.9,0.9,0.01,0.995,1519,336,0.030441700000000793,14.1797684,350.0
1519,0.9,0.9,0.01,0.995,1520,176,0.012819399999999703,14.1925885,185.0
1520,0.9,0.9,0.01,0.995,1521,452,0.04870689999999911,14.2412966,466.0
1521,0.9,0.9,0.01,0.995,1522,86,0.011771500000000046,14.2530695,95.0
1522,0.9,0.9,0.01,0.995,1523,186,0.022516999999998788,14.2755878,199.0
1523,0.9,0.9,0.01,0.995,1524,129,0.010954800000000375,14.2865437,147.0
1524,0.9,0.9,0.01,0.995,1525,162,0.013472100000001319,14.3000169,176.0
1525,0.9,0.9,0.01,0.995,1526,267,0.020373499999999822,14.3203915,307.0
1526,0.9,0.9,0.01,0.995,1527,126,0.009723199999999821,14.3301156,149.0
1527,0.9,0.9,0.01,0.995,1528,425,0.032381100000000274,14.3624976,440.0
1528,0.9,0.9,0.01,0.995,1529,45,0.0033366000000008,14.365835,94.0
1529,0.9,0.9,0.01,0.995,1530,276,0.020699399999999812,14.3865354,284.0
1530,0.9,0.9,0.01,0.995,1531,248,0.019034500000000065,14.4055707,260.0
1531,0.9,0.9,0.01,0.995,1532,296,0.030460800000000177,14.4360326,308.0
1532,0.9,0.9,0.01,0.995,1533,252,0.01828569999999985,14.4543195,266.0
1533,0.9,0.9,0.01,0.995,1534,344,0.025122600000001327,14.4794432,358.0
1534,0.9,0.9,0.01,0.995,1535,107,0.00782409999999878,14.4872683,121.0
1535,0.9,0.9,0.01,0.995,1536,132,0.009409599999999685,14.4966788,141.0
1536,0.9,0.9,0.01,0.995,1537,155,0.011447199999999214,14.5081269,168.0
1537,0.9,0.9,0.01,0.995,1538,179,0.012644500000000392,14.5207723,195.0
1538,0.9,0.9,0.01,0.995,1539,265,0.01822319999999955,14.5389965,275.0
1539,0.9,0.9,0.01,0.995,1540,220,0.015796400000001043,14.5547938,227.0
1540,0.9,0.9,0.01,0.995,1541,250,0.018059499999999673,14.5728542,263.0
1541,0.9,0.9,0.01,0.995,1542,120,0.009379900000000774,14.5822354,134.0
1542,0.9,0.9,0.01,0.995,1543,114,0.009196900000000952,14.5914336,183.0
1543,0.9,0.9,0.01,0.995,1544,206,0.015247099999999847,14.6066816,214.0
1544,0.9,0.9,0.01,0.995,1545,202,0.013498200000000793,14.6201807,222.0
1545,0.9,0.9,0.01,0.995,1546,69,0.004724399999998852,14.6249058,86.0
1546,0.9,0.9,0.01,0.995,1547,81,0.005611599999999939,14.6305183,113.0
1547,0.9,0.9,0.01,0.995,1548,276,0.019341499999999456,14.6498606,290.0
