,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
141,10.2131854057312,5.4532817614920885,0.03620104789733887,0.0036553200648857124,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.8803670275107784,0.8363307262917447,0.8134431567224291,0.8436692591247672,0.8687318428160229,0.8485074079303314,0.023770916949896807,126,0.8718058950066421,0.834673302085028,0.80600630966281,0.8408554814595542,0.8735332352836804,0.845374844699543,0.02520446226361103
142,9.639987134933472,3.0162534520635966,0.03899970054626465,0.0051787347623921285,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.85242992512351,0.8628668415713028,0.849801859005863,0.8182452563558488,0.8365785962440482,0.8439848598727347,0.015356498728662607,140,0.8434780000144637,0.8624592139606259,0.8466597759877057,0.8230130648415606,0.8459783114362257,0.8443176732481164,0.012585309327579036
143,11.855126571655273,4.323288473348137,0.04040098190307617,0.004757888297031491,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.8907815826098708,0.8561921005132903,0.851780473778645,0.8292578560036089,0.8611330301654552,0.8578288461266383,0.019760855370817027,110,0.8826841852293751,0.861806398802461,0.8474215012884471,0.8336860689031028,0.8648002171481406,0.8580796742743054,0.016571546493724727
144,17.18913264274597,1.6255449711849141,0.05520272254943848,0.014661878874389902,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.8689195968540498,0.8759547931307881,0.8718653399581259,0.8349252426084806,0.8634576117371248,0.863024495558664,0.014628147651186965,99,0.8624566691536395,0.8741163062784446,0.8761128706826629,0.8457520471338971,0.8707370640813059,0.86583499146599,0.011072334955495117
145,24.56995062828064,7.400217406232174,0.09519877433776855,0.03708557978429296,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.8794985807835319,0.8794359933129846,0.8848728392739174,0.8959974887233177,0.876288465508676,0.8832190143392135,0.006960029112115344,35,0.8714266048190956,0.8777580086367255,0.8908467182077947,0.8994850541282724,0.8847681115986858,0.8848568994781149,0.0098044457872633
146,24.744798564910887,7.015766289479728,0.09880027770996094,0.04293015086107659,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.8986581246314632,0.9041377488246923,0.8746827483653125,0.8749586193519974,0.8875579260827074,0.8879990551443283,0.012013993711416484,27,0.8893550890882992,0.8975758943484867,0.8829600574995721,0.8791186979412253,0.8873661600362837,0.8872751797827734,0.006254398404971087
147,38.483498096466064,9.797989497111775,0.11060042381286621,0.0397735288332971,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.8923141856993342,0.875647324586157,0.8905769276576341,0.8820152047448837,0.8953348606017043,0.8871772994992949,0.007267393510600412,29,0.8863739730450397,0.8692238198917185,0.898330114367728,0.8881278160378324,0.8975711078735767,0.887925366243179,0.010521356926234456
148,41.47913799285889,7.968968827250449,0.1509993076324463,0.039517452225310064,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.8849491595292643,0.9051399990569343,0.897021128071708,0.884554190054936,0.8792041928307224,0.8901742733766523,0.009487620626613558,19,0.8746160152132967,0.9039437990543833,0.9041098344164741,0.8928867494346274,0.8900036446567802,0.8931120085551123,0.0108636485270211
149,34.200531530380246,3.4612766541396387,0.1010012149810791,0.04938792604532414,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.9082460390030533,0.9043510323408297,0.8944444687502582,0.8963512598432469,0.9021004519796818,0.9010986011160984,0.005088982807185093,3,0.898217527548789,0.9010739328568402,0.902106372445857,0.8999058664501094,0.9065142193871921,0.9015635837377577,0.0027923928636844047
150,2.879060077667236,0.7107030195393159,0.018198347091674803,0.004622255191045836,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,283,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
151,5.732303285598755,2.2730524353999253,0.014200687408447266,0.001165690798816414,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.7649985100536137,0.7478648557863149,0.5000000000000001,0.7745889765356535,0.7778275600367965,0.7130527950993955,0.107038299332559,264,0.7558975787961881,0.7437348827070354,0.5000000000000001,0.773065279723057,0.788832274572084,0.712306003159673,0.1072471900037511
152,5.691978693008423,2.269006108615637,0.016799545288085936,0.001601320878923329,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.7810194441649276,0.7784402327330284,0.7676291282817101,0.8102917864335643,0.8074309282301398,0.7889613957054568,0.0168815312997187,246,0.7741818422749597,0.7739036227051842,0.7681227631906236,0.8097360167641856,0.8080155773530094,0.7867919644575925,0.0181688463646792
153,3.3238410472869875,0.508495016226074,0.01859889030456543,0.0018562613212750126,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.8094839827117608,0.8015030472198769,0.7538454228020617,0.8082445077367837,0.818026808496255,0.7982197797570191,0.022801713100384594,231,0.8062208330935391,0.8088702810238712,0.7548595178424851,0.8082498798699174,0.8269620807429413,0.8010325185145508,0.024268199861858512
154,4.277075338363647,1.08457807628232,0.02219991683959961,0.0013269357782547129,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.8264806737182695,0.8254947083812766,0.8296381204605855,0.8360711402003091,0.8252793473712009,0.8285929609775754,0.004051118860100017,196,0.8258712097340888,0.8200249828639535,0.82528516727267,0.8367919640495194,0.8309020531607038,0.827775075416187,0.005673985408994814
155,7.5154016494750975,2.8210041471826335,0.02900104522705078,0.008099837923706296,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.8165303596628493,0.8567470022424545,0.8131219553929983,0.8493056558170375,0.8381215085378129,0.8347651312764253,0.017360299913127056,168,0.8152452200320643,0.855723884704534,0.8049701858009919,0.8520953773603882,0.8452199092809806,0.8346509154357917,0.020579648404654646
156,7.5308596134185795,3.760866223568896,0.02499852180480957,0.0016765334606868934,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.880188865895589,0.8436290330029201,0.8062965182893959,0.8367139074463777,0.8603822434504043,0.8454413788805436,0.024667733921280466,137,0.8684968634912054,0.8442562019908868,0.7985503746290128,0.8385508206918971,0.8637317943378149,0.8427172110281633,0.024805805497585924
157,8.78841986656189,3.026282575664779,0.029999732971191406,0.001788166821586559,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.8267233672691106,0.8310011904987602,0.8523759662168633,0.8213634492088702,0.8454153862764214,0.835375378163584,0.011663236108183919,164,0.8156572508706886,0.8371718467592894,0.8455081178887077,0.8317586244952091,0.8550077085888482,0.8370207097205487,0.013264071645268069
158,10.550120401382447,3.620329605558117,0.03279986381530762,0.002715941438742166,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.8903198936766481,0.8249366468963177,0.8513162327349729,0.8335605926924085,0.8638190836243873,0.8527899475528755,0.023142976315555043,117,0.8840269925170217,0.8264125015747418,0.8448509499711305,0.8401808265399395,0.867515206932407,0.8525972955070482,0.020543553438896307
159,18.1274254322052,3.244217279767436,0.04979991912841797,0.00780740247162846,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.8678796726104104,0.8712743440954616,0.8727082655808773,0.8282591301143687,0.8565982784065473,0.8593440731895529,0.016538850852827972,107,0.8612886027469088,0.8703137265399942,0.8768411032848886,0.8373828910210641,0.862688041928501,0.8617028731042714,0.01338593676932321
160,23.843729257583618,9.731057092834355,0.07379951477050781,0.013287624241537425,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.8590456030539768,0.8801358792214945,0.865374836968754,0.8936315608075558,0.8722367705301564,0.874085021006502,0.012034802068527877,61,0.8539484678256483,0.8762326893113063,0.8702462169886879,0.8988266100089826,0.8786746440778156,0.875585725642488,0.014469139322862628
161,22.796201372146605,7.633428505508864,0.07160024642944336,0.016499436384719755,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.899503602364664,0.885082598447053,0.869327326880626,0.8679850383132542,0.8726023763037853,0.8789004981801887,0.011943121841607661,48,0.8903239009062187,0.8794969170309057,0.8745180287496646,0.8741074640237219,0.8747227314290215,0.8786338084279064,0.006166476756274909
162,32.28516244888306,3.5606980792369973,0.12939987182617188,0.05008511577219872,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.8840497228894169,0.8777699513057327,0.8723142683391012,0.892338126925932,0.8925674668492709,0.8838074764780023,0.007976345408802892,33,0.8755486603862552,0.8726363300960148,0.8767668253066424,0.8964034068143946,0.8954291580320263,0.8833568761270667,0.010346777889207202
163,39.465066003799436,11.908967000335558,0.13219947814941407,0.0408093690661516,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.8826183535144505,0.9035732462990752,0.8941609414322249,0.8633936700855224,0.8619353688751914,0.88113726031921,0.01648458164261778,39,0.8736354820903625,0.9040509620160438,0.9021677896532735,0.8679234083288205,0.8623487935323202,0.8820252871241643,0.017591287483931347
164,31.75763111114502,4.709200201482769,0.08980116844177247,0.023336059684789745,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.895983755938518,0.8982280332561867,0.8938071703122956,0.8960326106242656,0.8988695766146534,0.896584116958741,0.0018056206257394073,6,0.8877381491149329,0.8928049054033713,0.9022101853780222,0.8997329335216198,0.9026053280288326,0.8970183002893558,0.005820888001099071
