,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,23.855305004119874,4.8477291385059536,0.02479972839355469,0.009806432931788893,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8262463656731908,0.8211000957162947,0.8262224244465931,0.8534896586054005,0.8474093785236821,0.834892969082364,0.012982185773237015,73,0.8164876859600614,0.8120092434682326,0.8243329536734524,0.8556770602559853,0.8615038626799298,0.8340021612075323,0.020543045932171246
12,27.900650691986083,8.029988662220234,0.0216005802154541,0.006974122580956776,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.84937881631659,0.836412515355198,0.835834280044781,0.85300402844558,0.8523806200489112,0.8454017088452018,0.007676739631487238,41,0.8457661081420513,0.8211197664259163,0.8369325361488693,0.859831598195305,0.8638604024751096,0.8455020822774504,0.01555870883917337
13,29.628139209747314,2.564745054689836,0.023199844360351562,0.0038668651141213163,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8610089051640618,0.8707998946099913,0.8576946859227046,0.8646092038339017,0.879133065668244,0.8666485370968955,0.007605378366401462,9,0.8568136470204732,0.8629570465751031,0.8561117360785688,0.8650567554248751,0.8919237735650942,0.866572591732823,0.01313559172409621
14,27.46986656188965,3.0070270083812183,0.01860055923461914,0.003381906800973392,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.842163513959558,0.8459154809075402,0.8712178330783653,0.8472552173644622,0.8829426851245504,0.8578977144679794,0.016180160618496982,15,0.836701004291745,0.8441528524414863,0.8684926398712519,0.8520921564703519,0.8923418943270717,0.8587561094803814,0.019833789444109025
15,3.495422697067261,1.2649459469805577,0.01060023307800293,0.0016249367183383669,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.601815838737731,0.585505908500278,0.5934712882713269,0.5850563724739576,0.6245749088174094,0.5980835606137327,0.014593006912061135,286,0.6012392663079893,0.5863631678705402,0.5986944897074029,0.5955020787198896,0.6176103034289185,0.5998818612069481,0.010193013562845804
16,2.1805984497070314,0.648680979374846,0.010599184036254882,0.001497115879098189,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.6518841137687089,0.6204258281355352,0.5964194619567834,0.4997704315886135,0.8085975352796806,0.6354109574712733,0.10040249247495502,275,0.6463421111499983,0.6172490268810015,0.6000204480938683,0.49995137519546407,0.8213358621102016,0.6369797646861068,0.10450540350857528
17,2.5547991752624513,0.45495317742943936,0.010001182556152344,0.0008932974341356492,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.8097302006056036,0.8206766884398147,0.8095871608913623,0.8120747394052173,0.8036538935251911,0.8111449049536408,0.005518267579873186,239,0.8040143562969222,0.8087769739665183,0.8120018825190691,0.8134090544323731,0.8155992039359864,0.8107602942301737,0.004035189142937264
18,2.8187983989715577,0.8090058907585083,0.009999656677246093,0.0014138760693137608,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.8053272024348592,0.8221243427100302,0.8035608989456624,0.8094527497410215,0.8021286110409296,0.8085190752338658,0.007233083304393346,255,0.8054252808509762,0.8099527431621568,0.8045866036255432,0.8143818163984506,0.816990499100442,0.8102673886275138,0.004856852026581457
19,2.8373960971832277,0.40732256352297314,0.01020045280456543,0.0014706256807258435,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.8183398059715495,0.8227265192470448,0.8087279503733616,0.8145948877095708,0.8063090644212693,0.8141400306424801,0.006036245847846576,205,0.8138997919730437,0.8114761861672011,0.8104291462228774,0.8177033060734623,0.8200595030627755,0.814713586699872,0.0036610571686124184
20,3.379197883605957,0.7238891034526287,0.012399673461914062,0.003929955984162945,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.8194321092439385,0.826780850518759,0.8136491484944248,0.811116239637824,0.8093411484860372,0.8160642298924448,0.0063514159597551694,184,0.8135172201239508,0.8104817211755715,0.8162815338048514,0.8198581346829147,0.8215127476701662,0.816330271491491,0.004035469048234655
21,4.908598756790161,0.8569989305803931,0.010399723052978515,0.0010195442000580663,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.8164767653434096,0.8253734223703905,0.8103272729217192,0.8142299359152914,0.8112485722893925,0.8155314043818638,0.005382956347359972,194,0.8165769669048688,0.8148038365540512,0.8125411081283779,0.8165835302279619,0.8236544544535785,0.8168319792537677,0.0037201576282105643
22,5.842999076843261,0.7562957587959444,0.013199901580810547,0.005230932623801099,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8168905718234367,0.8196255835218249,0.8076478000078751,0.813281644589696,0.8047724745419472,0.8124439921537848,0.005547931613978918,224,0.8129662732096272,0.8081551674713929,0.8083199949997202,0.8095762028854435,0.8180406317858794,0.8114116540704126,0.0037387732761311266
23,10.218397951126098,6.685378698087605,0.011798715591430664,0.0018332152397669869,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8035567669573156,0.8228619026299377,0.8290800589756265,0.8144141739839319,0.8315505745737295,0.820292141776073,0.010248916096014159,144,0.8029233101828316,0.8121024137896877,0.8307188087641513,0.8186340749260457,0.8391408125725226,0.8207038840470477,0.012920040695517943
24,13.720796632766724,6.6819824264577505,0.011600017547607422,0.002332134656036194,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.8137835596447657,0.8257058043741715,0.8221380754948299,0.8430725513958587,0.8138254425142979,0.823705572552994,0.010748074766164338,120,0.8084761853771714,0.8101929197665959,0.8261218922133404,0.8456370446474308,0.8235512458917099,0.8227958575792496,0.01339582022914619
25,18.651407146453856,7.721263817026099,0.011999368667602539,0.002448903456987182,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8299708670515735,0.833311579629978,0.836392706116947,0.8381539053852447,0.8365405401724999,0.8348738377089931,0.0029094629134367406,76,0.8241728815157922,0.8210068453636716,0.8384725241975441,0.8388001054264158,0.84759206556153,0.8340088844129909,0.009931592636364863
26,20.580830812454224,8.899921506534293,0.013999032974243163,0.001094974544444916,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8172127453854198,0.8253647938064897,0.8265187123168739,0.8353776953324574,0.85421193170917,0.8317360704304521,0.012626018540968224,94,0.8094407052071886,0.8159368757816357,0.826588784532727,0.8390987518200308,0.8677169148047198,0.8317564064292604,0.020601070775415054
27,23.996886348724367,7.255534109220481,0.014000606536865235,0.002279725826542999,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.820985129216998,0.8326401315236196,0.8492383287127981,0.8224241549233128,0.859724104423915,0.837001252334405,0.015192308476503186,65,0.8209665918346548,0.8218442463873922,0.8480262233927895,0.823889640699993,0.8704344566994356,0.8370322318028531,0.01948375666336691
28,27.353970193862914,7.669091459521857,0.01579937934875488,0.0014695618424054912,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.8794104722084894,0.8595475181090466,0.8388716560669013,0.8476715759549389,0.8696659795499074,0.8590329174832383,0.014588712306096107,13,0.8730924354723547,0.8531109300660301,0.8407473081715378,0.8476672992575728,0.8823101557954054,0.8593856257525803,0.015732060096711423
29,22.863574743270874,3.184699907001758,0.020799636840820312,0.007783052380252531,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.856160502955344,0.8593144253546583,0.8490515385337081,0.8568894343113507,0.8219668885428854,0.8486778714868203,0.01378436318236439,32,0.8523406359823614,0.857724862639675,0.850598985273787,0.8591177684409779,0.833669118151047,0.8506902740975695,0.00908801270488614
30,1.1760345935821532,0.24670166398189258,0.007999086380004882,0.0006329392206934847,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5984639454849764,0.5905299202137356,0.5898549477643756,0.5959131718552287,0.6184156613014495,0.598634556562471,0.010406000406557788,284,0.5965688086334925,0.5871714365515962,0.5855875790690522,0.5993481860524644,0.6202224492385232,0.5977796919090258,0.012399890854090283
31,0.9050787925720215,0.1312361224479085,0.00699911117553711,0.0006327881624749276,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.4664025596938635,0.640420398216731,0.635188571795242,0.6141627060343072,0.7978502818216239,0.6307966884352262,0.10518249370663844,279,0.4736908358203568,0.6433462580155344,0.6297726981438376,0.6297592524472232,0.8113243277862604,0.6375786744426424,0.10695991524928883
32,1.4353962421417237,0.30584785031632855,0.007800149917602539,0.0007489804876881725,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.8137193922963208,0.8193969873429906,0.8093882178053697,0.8062327155281581,0.7986906766029085,0.8094861287955131,0.0069751704912953535,252,0.8092036127568881,0.807137191501785,0.805380477055139,0.8087338413872094,0.8117586422966856,0.8084427529995415,0.0021326409278070993
33,2.657624101638794,0.8806637409715371,0.009000492095947266,0.0006327117268230362,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.8102279836723266,0.8212482396514352,0.8090552281562436,0.809857927657148,0.811014764539912,0.8122808909988238,0.004527938728373616,225,0.803745510732583,0.8129913186682362,0.8116618431306224,0.815246815284205,0.8227558988994814,0.8132802773430257,0.006119955491447492
34,2.3342233657836915,0.35803523188381225,0.009800386428833009,0.001718500189595537,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.8114843511878981,0.8264535727358769,0.8168168036785391,0.8100035194818389,0.8052533427942592,0.8140027482390434,0.007236356009319832,207,0.8057054451090755,0.8155346823312121,0.8179739595902273,0.8134400630954126,0.8211761425312366,0.8147660585314329,0.00521197789939464
35,4.608197355270386,1.087691682450672,0.008800172805786132,0.0013268203519483553,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.8161871615719252,0.8095287054091617,0.8177325252136359,0.8059996227737698,0.8096367213612256,0.811817054486653,0.004425543637628655,233,0.8137608834937834,0.8009534776466282,0.8144832212595273,0.8068376107462019,0.8188498027097093,0.8109769991711699,0.006318704947957741
36,7.991397857666016,2.4736593243212015,0.010599803924560548,0.002245253027467254,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.8033715566561229,0.8288332334364387,0.8088760943085022,0.8111488094283225,0.8089363923768218,0.8122333793748535,0.008688161168008862,226,0.8014611552457451,0.816655931885833,0.8102515262916695,0.8183884060963792,0.823584848679295,0.8140683736397843,0.00760830749370935
37,7.95739779472351,3.8634155655249796,0.012601184844970702,0.004758253194337266,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.8168889919455394,0.8263843011665332,0.8172733883908628,0.8213491087787252,0.8054408266994589,0.8174679148438828,0.006921931333063836,163,0.8118831957598016,0.8154939578229919,0.8197145392009361,0.8190703611936473,0.8180413609602937,0.8168406829875341,0.0028657456382008887
