,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,1.5916014671325684,0.5783401603875635,0.008200502395629883,0.001167719618930248,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.6936956867408239,0.7077920731159304,0.6753266611064777,0.6851612454823464,0.6474423130386435,0.68190327277116,0.0202518457718237,20,0.7671322194482342,0.7790390626186203,0.7636248316879038,0.7465024876397836,0.707178543392028,0.752695428957314,0.025027981108882814
38,0.2098003387451172,0.08899843549812318,0.006399726867675782,0.001021339095346092,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5044625882320406,0.5059143985011786,0.5013691965526829,0.5176396997497915,0.5238532110091745,0.5106421231121115,0.008599953178740414,331,0.5201826783130779,0.5123625628756542,0.5166223899711118,0.5181096883648468,0.5179355275858543,0.5170425694221089,0.0026028988844436943
39,0.27279934883117674,0.015689049816909745,0.008599567413330077,0.000798429676065063,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5302391338914736,0.5199865880384659,0.5253266611064776,0.5453085904920768,0.5922435362802337,0.5426026358782852,0.026201114535499528,261,0.5569361146478854,0.5319901784920253,0.5543736883787105,0.5505698783300667,0.5431082586868103,0.5473956237070997,0.009005548150509014
40,0.23279910087585448,0.020380679102496444,0.011399555206298827,0.008308405160792655,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5289290479581324,0.5416427578864407,0.509466221851543,0.5046775090353073,0.5140116763969976,0.519761655938461,0.013637534534063783,306,0.5254443863618123,0.5083595608953015,0.5100779304500626,0.512692941549563,0.5176907493765737,0.5148531137266626,0.006162177856038092
41,0.24660100936889648,0.03961108619515089,0.009798049926757812,0.003542848951835833,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5137196070433536,0.5155447399531271,0.49641367806505426,0.5132054489852655,0.5444537114261886,0.5166653137105641,0.01551126604728197,311,0.519060623084448,0.5217211932438088,0.5251484698979123,0.5180434032922452,0.5112948897241674,0.5190537158485163,0.004593073580428958
42,0.33620123863220214,0.1064002951558291,0.010599184036254882,0.0033836655994503627,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5146010632781874,0.504103092355873,0.536898804559355,0.4814081178760078,0.5413400055601891,0.5156636250317035,0.021982959227000356,315,0.5134423214157894,0.5218945012135896,0.5080291585001723,0.527955837678688,0.5161414982679234,0.5174926634152326,0.0068795789771701615
43,0.34059724807739256,0.03142508337881248,0.007402610778808594,0.0004926644366467997,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5388774049928445,0.5334780534680981,0.5292604948568252,0.5230817347789825,0.5413469557964972,0.5332120261187141,0.006579357296017924,279,0.5293909927575055,0.5297907506903036,0.5353121810301653,0.5311305893912691,0.5309577283195824,0.5313164484377652,0.002105432775064359
44,0.6050256729125977,0.3657960271192741,0.00639948844909668,0.0004887336306151947,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.5233741453331212,0.544193795930783,0.4731234361968308,0.4454406449819294,0.5230747845426745,0.5018746870196394,0.036641193636772665,370,0.5221311457630647,0.530105047621733,0.4797258657350364,0.48917040549134994,0.5603501758070749,0.5162965280836518,0.029115912228700573
45,0.6068434238433837,0.1134342936529094,0.006399202346801758,0.0008007073839676947,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5388082711705046,0.5522617129978498,0.5313386155129274,0.5470600500417016,0.5650055601890465,0.5468934232553342,0.01152189412661667,250,0.5519615902687248,0.5449507514711656,0.5594247842052636,0.5482667969839857,0.5670488672617592,0.5543305580381798,0.007975819799840852
46,0.2966009616851807,0.10466018467040142,0.006999301910400391,0.0015494832106231421,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5390191293286414,0.5418605294268114,0.5672157353350014,0.5372463163747568,0.5600152905198778,0.5490623949066481,0.01217774885883897,245,0.5392246474733693,0.5522633066466534,0.5523578423472366,0.543519399431248,0.5393373745565831,0.5453405140910181,0.005897896573909685
47,0.5422004699707031,0.029545322466522927,0.009599971771240234,0.003323135125061484,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.597848555448782,0.5738210954945486,0.5496872393661385,0.5742980261328885,0.573151237142063,0.5737738270598729,0.01523628531474225,213,0.5872051432773209,0.5808450227642946,0.582879735483569,0.5843709329992218,0.5789030643632387,0.582840779777529,0.002859342719123378
48,0.6758059978485107,0.23670872361306602,0.00819540023803711,0.0014701792967313882,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5539658617185285,0.5995838143895136,0.5878509869335558,0.5561926605504587,0.5713858771198221,0.5737989481214177,0.017734685044421186,212,0.5701185825620514,0.6114190213630811,0.5922917825572348,0.5932262721101874,0.5939935326564457,0.5922098382498001,0.013124311122031605
49,0.30380873680114745,0.05292880258619155,0.008192682266235351,0.0014727458151671882,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.5110510415010334,0.5188355098965065,0.5018974145120935,0.5472685571309425,0.4743883792048931,0.5106926197764279,0.0236509632612469,326,0.5008864952096289,0.5135286500415375,0.5397038920168511,0.5491155058547481,0.5049146265594321,0.5216298339364396,0.01927406120144674
50,0.5942004203796387,0.06011890174587381,0.007399845123291016,0.0004898445892715365,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5533160037885333,0.5905272836629862,0.5520989713650264,0.5871559633027523,0.5959619127050321,0.5758079681404121,0.019076728675729987,207,0.5883050740842767,0.5966039012730218,0.5871964966822805,0.6017579841019802,0.6217171559631437,0.5991161224209406,0.01251442087594147
51,0.727800989151001,0.2007728741372179,0.008200120925903321,0.0011665150570306546,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.5785775024715339,0.5463092908943841,0.5892896858493188,0.5831873783708647,0.5855226577703643,0.576562557211733,0.0155345533104371,202,0.6531216040639525,0.5808380817692597,0.606707702758672,0.6267101981966995,0.6263536451591102,0.6187462463895387,0.024020481832387922
52,0.8097992897033691,0.21449119958580312,0.008001232147216797,0.0010965413125550996,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.5834306967997951,0.6239845969843825,0.5871559633027523,0.6271684737281068,0.6032110091743121,0.6049888099685471,0.018106045074154937,135,0.6420244713456202,0.6569348132113163,0.6304537884735024,0.6856956813325638,0.6459610295761394,0.6522139567878285,0.01876028785077761
53,0.9364023685455323,0.2816162778207195,0.007397747039794922,0.0004894222445603005,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.5815537135232668,0.6072784088159449,0.6382680011120379,0.6048095635251599,0.6348276341395609,0.6133277131506291,0.020992545726445502,114,0.6299549486041007,0.6081114203227995,0.6895211531696395,0.6699025046226256,0.6658179577959042,0.652661596903014,0.029425416664548676
54,0.6857994079589844,0.4254117072245666,0.008800029754638672,0.001719780795267207,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6643518358486521,0.5122263164808117,0.6049346677787045,0.5299624687239367,0.6087850986933557,0.5840564979523115,0.05584711363350127,178,0.7300566775625827,0.502978120682213,0.6556113563225562,0.5453303249441559,0.6187893486386865,0.6105531656300388,0.08025655595141082
55,0.6086047649383545,0.18267544242633663,0.007794904708862305,0.0009736238583181831,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5319432826121523,0.5937800300040788,0.6039824854045038,0.6034125660272449,0.6004656658326384,0.5866919179743835,0.02764012380102813,175,0.560419409624991,0.6207960887492977,0.6473330872554167,0.6670652435738138,0.6199716490513003,0.623117095650964,0.03595590270204884
56,1.1486316204071045,0.4536607375254712,0.00780029296875,0.000748322072476568,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6885210201386822,0.613552303193291,0.6833124826244092,0.6982624409229915,0.6484639977759245,0.6664063969881644,0.03133244020975385,37,0.7520804548086996,0.6613774838459184,0.7286718031099395,0.7546230588871385,0.7102363214470768,0.7213978244197546,0.03413289091240556
57,0.41883149147033694,0.0943341667711707,0.007199811935424805,0.0009802419108993336,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5264713405739488,0.5111720256901282,0.4938073394495413,0.5055671392827358,0.5237072560467058,0.5121519859497945,0.01199334409248552,319,0.5272757245205832,0.5115953660181898,0.5218762401373876,0.5078450332985012,0.5196559068231168,0.5176496541595557,0.007033282370290763
