,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
337,4.628511810302735,0.3836186291700343,0.009805011749267577,0.0004086107004198056,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
338,4.650842523574829,0.24830417154064452,0.010431051254272461,0.0004928620099553334,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
339,4.712450885772705,0.2094690058662881,0.009809494018554688,0.000761997729483456,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
340,4.707093906402588,0.18404136808695426,0.010009574890136718,1.9617894331508476e-05,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
341,4.698610544204712,0.21234543170159587,0.009995555877685547,3.606087117150548e-05,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
342,3.614132261276245,0.4288564207286843,0.01162409782409668,0.001017690859703811,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.9126125928769202,0.9196114041070724,0.9147712839106452,0.9151032504046593,0.9206070475195146,0.9165408900558452,0.0030526245727018407,379,0.9176449236325265,0.9177027615225727,0.9178517401711126,0.9177369401745633,0.9164252679366796,0.917472326687491,0.0005278630192388871
343,3.6071986675262453,0.33429933278335994,0.011631202697753907,0.00048752893945960374,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9181753858184171,0.9236549508377747,0.9220502515962137,0.9207907615889385,0.925464747748192,0.9220270111491508,0.0024832804494391634,356,0.9252479010357733,0.9227084292249621,0.9228544711051396,0.9221156879058965,0.923533952354696,0.9232920883252935,0.001077013118836102
344,3.92311372756958,0.6431492758981494,0.011219406127929687,0.0004020236279608776,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9363880605117959,0.9382644547684779,0.9339961143745394,0.9378944580542178,0.9401215443705219,0.9373327785617505,0.0020487080010064243,120,0.940940862534974,0.9396829578029192,0.9364244030041241,0.9361277997436055,0.9367174437371585,0.9379786933645562,0.0019550621377982594
345,3.9782243728637696,0.3936011109964906,0.011605978012084961,0.0004979135569564937,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9354697683898922,0.9337372592608736,0.9379455157326384,0.9379944761873446,0.9413827021408765,0.937305717089559,0.0025926408140567138,121,0.9375905557732438,0.9351354408535968,0.9390906387958788,0.9362777880850824,0.937190614153875,0.9370570075323353,0.0013219517403122315
346,4.1211926460266115,0.5972111800966935,0.012008571624755859,0.0006370243655031289,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9344337281921993,0.9369271260031903,0.9365210682575983,0.9315295757015148,0.934743976215819,0.934831197847356,0.0019138262969371307,191,0.9383399050760192,0.9400053509482859,0.9388037697534893,0.9339185980146829,0.9334229479557203,0.9368981143496395,0.002695162382958107
