,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
43,2.1354943752288817,0.2776150180835927,0.0038116931915283202,0.000413329688142152,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8450874645565196,0.856824420011507,0.8348378133072846,0.8748705840415618,0.8615485142154421,0.8546324959170728,0.013748618998061075,97,0.8523625084402583,0.8588514980086925,0.8333617704819865,0.8756316956256439,0.8538319695125434,0.8548078884138249,0.013541417950968302
44,2.876123380661011,0.6105655115499901,0.003818845748901367,0.0004095193890577915,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.8857861523500563,0.8859007508882475,0.8589528438274162,0.8959430762789871,0.8937323121595124,0.8840623445916701,0.013202185120461299,76,0.8922882797311054,0.8863823316571049,0.856308584155312,0.8999222889188575,0.8896092505960921,0.8849021470116943,0.014980649031472048
45,2.429155397415161,0.9080168594276024,0.004209709167480469,0.0004178496129640377,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9011348342859539,0.9111728584071459,0.8982551724277561,0.898034045004943,0.9036183212727786,0.9024431125647611,0.004822460017340822,63,0.9071515542493073,0.9080216506454601,0.9033530897073675,0.8986922170379684,0.8992994465132456,0.9033035916306698,0.0038566125290642487
46,2.479301595687866,0.7413711991440316,0.004204368591308594,0.0004061852631590112,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9078268300836929,0.9082773969286815,0.8973779709832173,0.9327645226448439,0.9162726702804248,0.9125028899751233,0.011774404642268902,52,0.9150877197214283,0.906741208473109,0.9026053266948224,0.9334198216478583,0.9106225241921332,0.9136953201458702,0.010693777956875337
47,2.5750332355499266,0.24755763714257562,0.004020309448242188,2.9614082943847386e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9332186847266103,0.9340586993123041,0.9316589153047743,0.9305390447201982,0.9329121372570464,0.9324775735473639,0.0012382103643136047,18,0.9334358895053844,0.9347218478369865,0.9329975516508322,0.9311694010384924,0.9315381751033868,0.9327725730270165,0.0012949266446468414
48,1.254583740234375,0.40809900704485064,0.005233097076416016,0.0007526547062624935,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7660793986347415,0.7768859473769647,0.7688218989877913,0.7581868922513407,0.7823360590210636,0.770461902192403,0.008423788832739547,114,0.7717298120370812,0.7790788827892944,0.7742877852843413,0.762574000916678,0.7734096537037165,0.7722160269462223,0.0054040871322146595
49,2.86326379776001,0.8189942463432925,0.005822610855102539,0.00039042136562824974,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8642423619716338,0.8692574448981604,0.8401966560468779,0.8797627753358023,0.8708098120945811,0.8648530707525537,0.013307730819639386,88,0.8698655803458081,0.8697498342345006,0.8404022538896919,0.881586176955352,0.8653660171451933,0.8653939725141091,0.013606932599960818
50,4.3937500476837155,0.9676692108978296,0.005818843841552734,0.0003847178516438993,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.8928521084168087,0.9076825720539615,0.8730701836186099,0.9096320976834633,0.909186037063539,0.8984836537303539,0.014149250762976325,69,0.898695572507245,0.9087925020916566,0.8725907537727795,0.9160240212097657,0.9050801200130041,0.9002365939188902,0.014916925920076885
51,2.9275694847106934,0.6822105094456312,0.005615377426147461,0.0004957718746722877,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9125485398286142,0.9112219259511213,0.9085252356641489,0.9149195363352355,0.9146063765223427,0.9123641640579182,0.0023508502956797726,53,0.918721318979847,0.911001856380042,0.9109318838725113,0.9171097246597394,0.914929143534935,0.914538785485415,0.003155164047036149
52,4.00323452949524,0.2693217989994462,0.005795812606811524,0.0007313746705867199,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9182588452735517,0.9246107556294586,0.9142570870147391,0.9355491847360534,0.9276378040187869,0.9240620170513362,0.007414124205056798,30,0.9235142644159788,0.9256635402924991,0.9164640370939526,0.937840104612216,0.927080953322921,0.9261125799475135,0.006906805935678139
